date,temp
2008-01-28 09:00:00.000 +0100,8.711111111111112
2008-01-28 10:00:00.000 +0100,8.872222222222222
2008-01-28 11:00:00.000 +0100,11.122222222222225
2008-01-28 12:00:00.000 +0100,10.711111111111112
2008-01-28 13:00:00.000 +0100,11.199999999999998
2008-01-28 14:00:00.000 +0100,12.272222222222224
2008-01-28 15:00:00.000 +0100,12.86111111111111
2008-01-28 16:00:00.000 +0100,12.888888888888891
2008-01-28 17:00:00.000 +0100,12.92222222222222
2008-01-28 18:00:00.000 +0100,12.355555555555558
2008-01-28 19:00:00.000 +0100,10.177777777777777
2008-01-28 20:00:00.000 +0100,8.16111111111111
2008-01-28 21:00:00.000 +0100,7.755555555555556
2008-01-28 22:00:00.000 +0100,7.777777777777778
2008-01-28 23:00:00.000 +0100,6.199999999999998
2008-01-29 00:00:00.000 +0100,4.994444444444445
2008-01-29 01:00:00.000 +0100,4.4222222222222225
2008-01-29 02:00:00.000 +0100,4.655555555555557
2008-01-29 03:00:00.000 +0100,3.355555555555555
2008-01-29 04:00:00.000 +0100,2.872222222222223
2008-01-29 05:00:00.000 +0100,4.044444444444445
2008-01-29 06:00:00.000 +0100,4.027777777777778
2008-01-29 07:00:00.000 +0100,6.133333333333333
2008-01-29 08:00:00.000 +0100,6.3166666666666655
2008-01-29 09:00:00.000 +0100,8.983333333333334
2008-01-29 10:00:00.000 +0100,12.799999999999999
2008-01-29 11:00:00.000 +0100,16.005555555555556
2008-01-29 12:00:00.000 +0100,17.266666666666666
2008-01-29 13:00:00.000 +0100,18.86666666666666
2008-01-29 14:00:00.000 +0100,19.716666666666665
2008-01-29 15:00:00.000 +0100,18.927777777777774
2008-01-29 16:00:00.000 +0100,18.827777777777776
2008-01-29 17:00:00.000 +0100,20.744444444444447
2008-01-29 18:00:00.000 +0100,18.572222222222226
2008-01-29 19:00:00.000 +0100,14.605555555555554
2008-01-29 20:00:00.000 +0100,11.394444444444442
2008-01-29 21:00:00.000 +0100,8.794444444444444
2008-01-29 22:00:00.000 +0100,8.1
2008-01-29 23:00:00.000 +0100,7.022222222222222
2008-01-30 00:00:00.000 +0100,5.438888888888888
2008-01-30 01:00:00.000 +0100,4.4222222222222225
2008-01-30 02:00:00.000 +0100,9.355555555555558
2008-01-30 03:00:00.000 +0100,4.383333333333334
2008-01-30 04:00:00.000 +0100,2.872222222222223
2008-01-30 05:00:00.000 +0100,4.461111111111112
2008-01-30 06:00:00.000 +0100,3.8944444444444435
2008-01-30 07:00:00.000 +0100,4.911111111111113
2008-01-30 08:00:00.000 +0100,6.005555555555556
2008-01-30 09:00:00.000 +0100,7.733333333333334
2008-01-30 10:00:00.000 +0100,8.816666666666666
2008-01-30 11:00:00.000 +0100,10.13888888888889
2008-01-30 12:00:00.000 +0100,11.127777777777778
2008-01-30 13:00:00.000 +0100,12.750000000000002
2008-01-30 14:00:00.000 +0100,13.88888888888889
2008-01-30 15:00:00.000 +0100,13.722222222222223
2008-01-30 16:00:00.000 +0100,13.722222222222223
2008-01-30 17:00:00.000 +0100,13.016666666666667
2008-01-30 18:00:00.000 +0100,11.083333333333336
2008-01-30 19:00:00.000 +0100,11.06111111111111
2008-01-30 20:00:00.000 +0100,11.122222222222225
2008-01-30 21:00:00.000 +0100,10.944444444444446
2008-01-30 22:00:00.000 +0100,10.92222222222222
2008-01-30 23:00:00.000 +0100,11.06111111111111
2008-01-31 00:00:00.000 +0100,10.899999999999999
2008-01-31 01:00:00.000 +0100,10.877777777777776
2008-01-31 02:00:00.000 +0100,11.572222222222221
2008-01-31 03:00:00.000 +0100,9.233333333333333
2008-01-31 04:00:00.000 +0100,8.72777777777778
2008-01-31 05:00:00.000 +0100,9.016666666666664
2008-01-31 06:00:00.000 +0100,8.699999999999998
2008-01-31 07:00:00.000 +0100,9.772222222222224
2008-01-31 08:00:00.000 +0100,10.06111111111111
2008-01-31 09:00:00.000 +0100,12.083333333333334
2008-01-31 10:00:00.000 +0100,13.822222222222223
2008-01-31 11:00:00.000 +0100,16.961111111111112
2008-01-31 12:00:00.000 +0100,18.772222222222226
2008-01-31 13:00:00.000 +0100,18.81666666666667
2008-01-31 14:00:00.000 +0100,18.783333333333335
2008-01-31 15:00:00.000 +0100,19.00555555555555
2008-01-31 16:00:00.000 +0100,18.983333333333334
2008-01-31 17:00:00.000 +0100,18.111111111111107
2008-01-31 18:00:00.000 +0100,17.82222222222222
2008-01-31 19:00:00.000 +0100,15.155555555555557
2008-01-31 20:00:00.000 +0100,14.205555555555556
2008-01-31 21:00:00.000 +0100,12.822222222222221
2008-01-31 22:00:00.000 +0100,12.777777777777779
2008-01-31 23:00:00.000 +0100,12.277777777777779
2009-01-01 00:00:00.000 +0100,13.916666666666664
2009-01-01 01:00:00.000 +0100,13.900000000000002
2009-01-01 02:00:00.000 +0100,12.188888888888888
2009-01-01 03:00:00.000 +0100,12.738888888888889
2009-01-01 04:00:00.000 +0100,12.161111111111111
2009-01-01 05:00:00.000 +0100,11.883333333333333
2009-01-01 06:00:00.000 +0100,11.11111111111111
2009-01-01 07:00:00.000 +0100,12.738888888888889
2009-01-01 08:00:00.000 +0100,16.71666666666667
2009-01-01 09:00:00.000 +0100,17.783333333333335
2009-01-01 10:00:00.000 +0100,20.07222222222222
2009-01-01 11:00:00.000 +0100,22.16111111111111
2009-01-01 12:00:00.000 +0100,22.82222222222222
2009-01-01 13:00:00.000 +0100,23.93333333333333
2009-01-01 14:00:00.000 +0100,25.87222222222222
2009-01-01 15:00:00.000 +0100,24.994444444444444
2009-01-01 16:00:00.000 +0100,26.016666666666666
2009-01-01 17:00:00.000 +0100,25.100000000000005
2009-01-01 18:00:00.000 +0100,23.883333333333333
2009-01-01 19:00:00.000 +0100,21.083333333333332
2009-01-01 20:00:00.000 +0100,18.950000000000003
2009-01-01 21:00:00.000 +0100,17.127777777777776
2009-01-01 22:00:00.000 +0100,15.488888888888889
2009-01-01 23:00:00.000 +0100,14.261111111111113
2009-01-02 00:00:00.000 +0100,11.666666666666666
2009-01-02 01:00:00.000 +0100,11.11111111111111
2009-01-02 02:00:00.000 +0100,9.649999999999999
2009-01-02 03:00:00.000 +0100,10.0
2009-01-02 04:00:00.000 +0100,9.444444444444445
2009-01-02 05:00:00.000 +0100,8.977777777777776
2009-01-02 06:00:00.000 +0100,8.88888888888889
2009-01-02 07:00:00.000 +0100,7.777777777777778
2009-01-02 08:00:00.000 +0100,8.977777777777776
2009-01-02 09:00:00.000 +0100,11.11111111111111
2009-01-02 10:00:00.000 +0100,12.777777777777779
2009-01-02 11:00:00.000 +0100,14.794444444444444
2009-01-02 12:00:00.000 +0100,16.11111111111111
2009-01-02 13:00:00.000 +0100,17.77777777777778
2009-01-02 14:00:00.000 +0100,18.68333333333333
2009-01-02 15:00:00.000 +0100,20.0
2009-01-02 16:00:00.000 +0100,20.0
2009-01-02 17:00:00.000 +0100,19.755555555555556
2009-01-02 18:00:00.000 +0100,17.77777777777778
2009-01-02 19:00:00.000 +0100,17.22222222222222
2009-01-02 20:00:00.000 +0100,15.050000000000002
2009-01-02 21:00:00.000 +0100,13.88888888888889
2009-01-02 22:00:00.000 +0100,13.88888888888889
2009-01-02 23:00:00.000 +0100,12.255555555555556
2009-01-03 00:00:00.000 +0100,10.555555555555555
2009-01-03 01:00:00.000 +0100,10.0
2009-01-03 02:00:00.000 +0100,10.572222222222223
2009-01-03 03:00:00.000 +0100,7.777777777777778
2009-01-03 04:00:00.000 +0100,7.222222222222222
2009-01-03 05:00:00.000 +0100,8.055555555555555
2009-01-03 06:00:00.000 +0100,7.777777777777778
2009-01-03 07:00:00.000 +0100,8.88888888888889
2009-01-03 08:00:00.000 +0100,12.744444444444444
2009-01-03 09:00:00.000 +0100,17.22222222222222
2009-01-03 10:00:00.000 +0100,18.88888888888889
2009-01-03 11:00:00.000 +0100,21.022222222222226
2009-01-03 12:00:00.000 +0100,22.77777777777778
2009-01-03 13:00:00.000 +0100,23.88888888888889
2009-01-03 14:00:00.000 +0100,24.87777777777778
2009-01-03 15:00:00.000 +0100,23.88888888888889
2009-01-03 16:00:00.000 +0100,25.0
2009-01-03 17:00:00.000 +0100,23.88888888888889
2009-01-03 18:00:00.000 +0100,22.22222222222222
2009-01-03 19:00:00.000 +0100,20.0
2009-01-03 20:00:00.000 +0100,17.96666666666667
2009-01-03 21:00:00.000 +0100,13.88888888888889
2009-01-03 22:00:00.000 +0100,15.0
2009-01-03 23:00:00.000 +0100,12.583333333333334
2009-01-04 00:00:00.000 +0100,13.333333333333334
2009-01-04 01:00:00.000 +0100,12.222222222222221
2009-01-04 02:00:00.000 +0100,13.038888888888888
2009-01-04 03:00:00.000 +0100,10.555555555555555
2009-01-04 04:00:00.000 +0100,10.0
2009-01-04 05:00:00.000 +0100,10.122222222222222
2009-01-04 06:00:00.000 +0100,8.88888888888889
2009-01-04 07:00:00.000 +0100,10.0
2009-01-04 08:00:00.000 +0100,12.5
2009-01-04 09:00:00.000 +0100,16.11111111111111
2009-01-04 10:00:00.000 +0100,18.88888888888889
2009-01-04 11:00:00.000 +0100,19.95
2009-01-04 12:00:00.000 +0100,22.22222222222222
2009-01-04 13:00:00.000 +0100,23.88888888888889
2009-01-04 14:00:00.000 +0100,23.83888888888889
2009-01-04 15:00:00.000 +0100,25.0
2009-01-04 16:00:00.000 +0100,23.88888888888889
2009-01-04 17:00:00.000 +0100,23.922222222222224
2009-01-04 18:00:00.000 +0100,22.77777777777778
2009-01-04 19:00:00.000 +0100,18.88888888888889
2009-01-04 20:00:00.000 +0100,18.08888888888889
2009-01-04 21:00:00.000 +0100,17.77777777777778
2009-01-04 22:00:00.000 +0100,17.22222222222222
2009-01-04 23:00:00.000 +0100,15.538888888888888
2009-01-05 00:00:00.000 +0100,14.444444444444445
2009-01-05 01:00:00.000 +0100,13.88888888888889
2009-01-05 02:00:00.000 +0100,9.494444444444447
2009-01-05 03:00:00.000 +0100,12.777777777777779
2009-01-05 04:00:00.000 +0100,11.666666666666666
2009-01-05 05:00:00.000 +0100,11.666666666666666
2009-01-05 06:00:00.000 +0100,10.0
2009-01-05 07:00:00.000 +0100,11.11111111111111
2009-01-05 08:00:00.000 +0100,12.255555555555556
2009-01-05 09:00:00.000 +0100,13.88888888888889
2009-01-05 10:00:00.000 +0100,16.11111111111111
2009-01-05 11:00:00.000 +0100,17.76111111111111
2009-01-05 12:00:00.000 +0100,18.88888888888889
2009-01-05 13:00:00.000 +0100,21.11111111111111
2009-01-05 14:00:00.000 +0100,20.20555555555556
2009-01-05 15:00:00.000 +0100,21.11111111111111
2009-01-05 16:00:00.000 +0100,22.77777777777778
2009-01-05 17:00:00.000 +0100,22.15555555555555
2009-01-05 18:00:00.000 +0100,20.0
2009-01-05 19:00:00.000 +0100,17.77777777777778
2009-01-05 20:00:00.000 +0100,16.16111111111111
2009-01-05 21:00:00.000 +0100,13.88888888888889
2009-01-05 22:00:00.000 +0100,13.88888888888889
2009-01-05 23:00:00.000 +0100,12.844444444444443
2009-01-06 00:00:00.000 +0100,12.222222222222221
2009-01-06 01:00:00.000 +0100,10.555555555555555
2009-01-06 02:00:00.000 +0100,8.677777777777777
2009-01-06 03:00:00.000 +0100,8.88888888888889
2009-01-06 04:00:00.000 +0100,8.88888888888889
2009-01-06 05:00:00.000 +0100,8.366666666666667
2009-01-06 06:00:00.000 +0100,7.777777777777778
2009-01-06 07:00:00.000 +0100,7.777777777777778
2009-01-06 08:00:00.000 +0100,11.022222222222224
2009-01-06 09:00:00.000 +0100,12.777777777777779
2009-01-06 10:00:00.000 +0100,16.11111111111111
2009-01-06 11:00:00.000 +0100,16.961111111111112
2009-01-06 12:00:00.000 +0100,18.88888888888889
2009-01-06 13:00:00.000 +0100,18.88888888888889
2009-01-06 14:00:00.000 +0100,20.66111111111111
2009-01-06 15:00:00.000 +0100,18.88888888888889
2009-01-06 16:00:00.000 +0100,17.77777777777778
2009-01-06 17:00:00.000 +0100,16.022222222222226
2009-01-06 18:00:00.000 +0100,13.88888888888889
2009-01-06 19:00:00.000 +0100,12.777777777777779
2009-01-06 20:00:00.000 +0100,11.144444444444446
2009-01-06 21:00:00.000 +0100,11.11111111111111
2009-01-06 22:00:00.000 +0100,10.0
2009-01-06 23:00:00.000 +0100,8.366666666666667
2009-01-07 00:00:00.000 +0100,7.222222222222222
2009-01-07 01:00:00.000 +0100,7.222222222222222
2009-01-07 02:00:00.000 +0100,7.694444444444445
2009-01-07 03:00:00.000 +0100,8.333333333333334
2009-01-07 04:00:00.000 +0100,8.333333333333334
2009-01-07 05:00:00.000 +0100,8.16111111111111
2009-01-07 06:00:00.000 +0100,7.222222222222222
2009-01-07 07:00:00.000 +0100,8.88888888888889
2009-01-07 08:00:00.000 +0100,9.86111111111111
2009-01-07 09:00:00.000 +0100,11.11111111111111
2009-01-07 10:00:00.000 +0100,12.222222222222221
2009-01-07 11:00:00.000 +0100,12.727777777777776
2009-01-07 12:00:00.000 +0100,13.88888888888889
2009-01-07 13:00:00.000 +0100,15.0
2009-01-07 14:00:00.000 +0100,14.844444444444443
2009-01-07 15:00:00.000 +0100,15.0
2009-01-07 16:00:00.000 +0100,15.0
2009-01-07 17:00:00.000 +0100,14.844444444444443
2009-01-07 18:00:00.000 +0100,13.88888888888889
2009-01-07 19:00:00.000 +0100,12.222222222222221
2009-01-07 20:00:00.000 +0100,11.161111111111113
2009-01-07 21:00:00.000 +0100,8.88888888888889
2009-01-07 22:00:00.000 +0100,9.444444444444445
2009-01-07 23:00:00.000 +0100,9.027777777777779
2009-01-08 00:00:00.000 +0100,9.444444444444445
2009-01-08 01:00:00.000 +0100,8.88888888888889
2009-01-08 02:00:00.000 +0100,7.027777777777777
2009-01-08 03:00:00.000 +0100,8.88888888888889
2009-01-08 04:00:00.000 +0100,7.777777777777778
2009-01-08 05:00:00.000 +0100,6.805555555555555
2009-01-08 06:00:00.000 +0100,5.0
2009-01-08 07:00:00.000 +0100,7.777777777777778
2009-01-08 08:00:00.000 +0100,10.75
2009-01-08 09:00:00.000 +0100,13.88888888888889
2009-01-08 10:00:00.000 +0100,16.11111111111111
2009-01-08 11:00:00.000 +0100,17.672222222222224
2009-01-08 12:00:00.000 +0100,18.88888888888889
2009-01-08 13:00:00.000 +0100,20.0
2009-01-08 14:00:00.000 +0100,20.955555555555556
2009-01-08 15:00:00.000 +0100,21.11111111111111
2009-01-08 16:00:00.000 +0100,21.11111111111111
2009-01-08 17:00:00.000 +0100,21.022222222222226
2009-01-08 18:00:00.000 +0100,20.0
2009-01-08 19:00:00.000 +0100,17.22222222222222
2009-01-08 20:00:00.000 +0100,14.266666666666667
2009-01-08 21:00:00.000 +0100,12.222222222222221
2009-01-08 22:00:00.000 +0100,10.555555555555555
2009-01-08 23:00:00.000 +0100,9.600000000000001
2009-01-09 00:00:00.000 +0100,7.777777777777778
2009-01-09 01:00:00.000 +0100,6.666666666666667
2009-01-09 02:00:00.000 +0100,12.588888888888887
2009-01-09 03:00:00.000 +0100,8.88888888888889
2009-01-09 04:00:00.000 +0100,8.88888888888889
2009-01-09 05:00:00.000 +0100,8.144444444444442
2009-01-09 06:00:00.000 +0100,8.88888888888889
2009-01-09 07:00:00.000 +0100,10.0
2009-01-09 08:00:00.000 +0100,12.033333333333331
2009-01-09 09:00:00.000 +0100,13.88888888888889
2009-01-09 10:00:00.000 +0100,16.11111111111111
2009-01-09 11:00:00.000 +0100,17.76111111111111
2009-01-09 12:00:00.000 +0100,20.0
2009-01-09 13:00:00.000 +0100,21.11111111111111
2009-01-09 14:00:00.000 +0100,22.77777777777778
2009-01-09 15:00:00.000 +0100,22.77777777777778
2009-01-09 16:00:00.000 +0100,22.77777777777778
2009-01-09 17:00:00.000 +0100,22.883333333333333
2009-01-09 18:00:00.000 +0100,20.0
2009-01-09 19:00:00.000 +0100,17.77777777777778
2009-01-09 20:00:00.000 +0100,16.422222222222224
2009-01-09 21:00:00.000 +0100,15.0
2009-01-09 22:00:00.000 +0100,14.444444444444445
2009-01-09 23:00:00.000 +0100,14.027777777777779
2009-01-10 00:00:00.000 +0100,12.222222222222221
2009-01-10 01:00:00.000 +0100,12.777777777777779
2009-01-10 02:00:00.000 +0100,8.366666666666667
2009-01-10 03:00:00.000 +0100,14.444444444444445
2009-01-10 04:00:00.000 +0100,12.777777777777779
2009-01-10 05:00:00.000 +0100,13.488888888888889
2009-01-10 06:00:00.000 +0100,12.222222222222221
2009-01-10 07:00:00.000 +0100,12.777777777777779
2009-01-10 08:00:00.000 +0100,14.933333333333334
2009-01-10 09:00:00.000 +0100,16.11111111111111
2009-01-10 10:00:00.000 +0100,17.22222222222222
2009-01-10 11:00:00.000 +0100,18.766666666666666
2009-01-10 12:00:00.000 +0100,20.0
2009-01-10 13:00:00.000 +0100,20.0
2009-01-10 14:00:00.000 +0100,18.95555555555556
2009-01-10 15:00:00.000 +0100,16.11111111111111
2009-01-10 16:00:00.000 +0100,12.777777777777779
2009-01-10 17:00:00.000 +0100,13.055555555555555
2009-01-10 18:00:00.000 +0100,12.222222222222221
2009-01-10 19:00:00.000 +0100,12.222222222222221
2009-01-10 20:00:00.000 +0100,10.399999999999999
2009-01-10 21:00:00.000 +0100,8.88888888888889
2009-01-10 22:00:00.000 +0100,9.444444444444445
2009-01-10 23:00:00.000 +0100,8.505555555555556
2009-01-11 00:00:00.000 +0100,8.333333333333334
2009-01-11 01:00:00.000 +0100,7.777777777777778
2009-01-11 02:00:00.000 +0100,10.783333333333331
2009-01-11 03:00:00.000 +0100,7.222222222222222
2009-01-11 04:00:00.000 +0100,6.666666666666667
2009-01-11 05:00:00.000 +0100,5.8500000000000005
2009-01-11 06:00:00.000 +0100,3.888888888888889
2009-01-11 07:00:00.000 +0100,6.111111111111111
2009-01-11 08:00:00.000 +0100,10.066666666666666
2009-01-11 09:00:00.000 +0100,13.88888888888889
2009-01-11 10:00:00.000 +0100,17.77777777777778
2009-01-11 11:00:00.000 +0100,18.75
2009-01-11 12:00:00.000 +0100,20.0
2009-01-11 13:00:00.000 +0100,20.0
2009-01-11 14:00:00.000 +0100,21.999999999999996
2009-01-11 15:00:00.000 +0100,20.0
2009-01-11 16:00:00.000 +0100,20.0
2009-01-11 17:00:00.000 +0100,20.26111111111111
2009-01-11 18:00:00.000 +0100,21.11111111111111
2009-01-11 19:00:00.000 +0100,17.77777777777778
2009-01-11 20:00:00.000 +0100,16.283333333333335
2009-01-11 21:00:00.000 +0100,13.88888888888889
2009-01-11 22:00:00.000 +0100,12.777777777777779
2009-01-11 23:00:00.000 +0100,11.561111111111112
2009-01-12 00:00:00.000 +0100,10.0
2009-01-12 01:00:00.000 +0100,11.666666666666666
2009-01-12 02:00:00.000 +0100,15.277777777777779
2009-01-12 03:00:00.000 +0100,11.666666666666666
2009-01-12 04:00:00.000 +0100,11.666666666666666
2009-01-12 05:00:00.000 +0100,11.455555555555556
2009-01-12 06:00:00.000 +0100,11.11111111111111
2009-01-12 07:00:00.000 +0100,12.222222222222221
2009-01-12 08:00:00.000 +0100,13.872222222222222
2009-01-12 09:00:00.000 +0100,16.11111111111111
2009-01-12 10:00:00.000 +0100,18.88888888888889
2009-01-12 11:00:00.000 +0100,21.03888888888889
2009-01-12 12:00:00.000 +0100,22.22222222222222
2009-01-12 13:00:00.000 +0100,21.11111111111111
2009-01-12 14:00:00.000 +0100,22.23888888888889
2009-01-12 15:00:00.000 +0100,22.77777777777778
2009-01-12 16:00:00.000 +0100,21.11111111111111
2009-01-12 17:00:00.000 +0100,21.17777777777778
2009-01-12 18:00:00.000 +0100,20.0
2009-01-12 19:00:00.000 +0100,18.88888888888889
2009-01-12 20:00:00.000 +0100,18.000000000000004
2009-01-12 21:00:00.000 +0100,17.22222222222222
2009-01-12 22:00:00.000 +0100,16.666666666666668
2009-01-12 23:00:00.000 +0100,17.655555555555555
2009-01-13 00:00:00.000 +0100,11.11111111111111
2009-01-13 01:00:00.000 +0100,10.0
2009-01-13 02:00:00.000 +0100,11.511111111111111
2009-01-13 03:00:00.000 +0100,9.444444444444445
2009-01-13 04:00:00.000 +0100,9.444444444444445
2009-01-13 05:00:00.000 +0100,8.961111111111112
2009-01-13 06:00:00.000 +0100,7.777777777777778
2009-01-13 07:00:00.000 +0100,7.777777777777778
2009-01-13 08:00:00.000 +0100,9.894444444444446
2009-01-13 09:00:00.000 +0100,12.222222222222221
2009-01-13 10:00:00.000 +0100,13.88888888888889
2009-01-13 11:00:00.000 +0100,15.938888888888888
2009-01-13 12:00:00.000 +0100,17.77777777777778
2009-01-13 13:00:00.000 +0100,18.88888888888889
2009-01-13 14:00:00.000 +0100,19.894444444444446
2009-01-13 15:00:00.000 +0100,20.0
2009-01-13 16:00:00.000 +0100,21.11111111111111
2009-01-13 17:00:00.000 +0100,20.90555555555555
2009-01-13 18:00:00.000 +0100,18.88888888888889
2009-01-13 19:00:00.000 +0100,18.88888888888889
2009-01-13 20:00:00.000 +0100,14.183333333333334
2009-01-13 21:00:00.000 +0100,12.777777777777779
2009-01-13 22:00:00.000 +0100,14.444444444444445
2009-01-13 23:00:00.000 +0100,12.761111111111111
2009-01-14 00:00:00.000 +0100,16.666666666666668
2009-01-14 01:00:00.000 +0100,15.555555555555555
2009-01-14 02:00:00.000 +0100,13.577777777777776
2009-01-14 03:00:00.000 +0100,15.0
2009-01-14 04:00:00.000 +0100,14.444444444444445
2009-01-14 05:00:00.000 +0100,13.350000000000001
2009-01-14 06:00:00.000 +0100,12.222222222222221
2009-01-14 07:00:00.000 +0100,12.777777777777779
2009-01-14 08:00:00.000 +0100,14.044444444444444
2009-01-14 09:00:00.000 +0100,17.22222222222222
2009-01-14 10:00:00.000 +0100,20.0
2009-01-14 11:00:00.000 +0100,20.866666666666667
2009-01-14 12:00:00.000 +0100,20.0
2009-01-14 13:00:00.000 +0100,22.22222222222222
2009-01-14 14:00:00.000 +0100,21.16111111111111
2009-01-14 15:00:00.000 +0100,21.11111111111111
2009-01-14 16:00:00.000 +0100,22.22222222222222
2009-01-14 17:00:00.000 +0100,19.95
2009-01-14 18:00:00.000 +0100,18.88888888888889
2009-01-14 19:00:00.000 +0100,17.77777777777778
2009-01-14 20:00:00.000 +0100,17.03333333333333
2009-01-14 21:00:00.000 +0100,15.0
2009-01-14 22:00:00.000 +0100,15.0
2009-01-14 23:00:00.000 +0100,14.494444444444447
2009-01-15 00:00:00.000 +0100,13.88888888888889
2009-01-15 01:00:00.000 +0100,13.88888888888889
2009-01-15 02:00:00.000 +0100,11.544444444444444
2009-01-15 03:00:00.000 +0100,13.333333333333334
2009-01-15 04:00:00.000 +0100,13.88888888888889
2009-01-15 05:00:00.000 +0100,13.333333333333334
2009-01-15 06:00:00.000 +0100,12.777777777777779
2009-01-15 07:00:00.000 +0100,12.777777777777779
2009-01-15 08:00:00.000 +0100,12.811111111111112
2009-01-15 09:00:00.000 +0100,12.777777777777779
2009-01-15 10:00:00.000 +0100,12.777777777777779
2009-01-15 11:00:00.000 +0100,15.972222222222221
2009-01-15 12:00:00.000 +0100,17.77777777777778
2009-01-15 13:00:00.000 +0100,20.0
2009-01-15 14:00:00.000 +0100,22.03333333333333
2009-01-15 15:00:00.000 +0100,21.11111111111111
2009-01-15 16:00:00.000 +0100,22.22222222222222
2009-01-15 17:00:00.000 +0100,21.17777777777778
2009-01-15 18:00:00.000 +0100,20.0
2009-01-15 19:00:00.000 +0100,17.77777777777778
2009-01-15 20:00:00.000 +0100,14.461111111111112
2009-01-15 21:00:00.000 +0100,13.88888888888889
2009-01-15 22:00:00.000 +0100,14.444444444444445
2009-01-15 23:00:00.000 +0100,14.949999999999998
2009-01-16 00:00:00.000 +0100,13.333333333333334
2009-01-16 01:00:00.000 +0100,12.222222222222221
2009-01-16 02:00:00.000 +0100,11.994444444444447
2009-01-16 03:00:00.000 +0100,9.444444444444445
2009-01-16 04:00:00.000 +0100,7.777777777777778
2009-01-16 05:00:00.000 +0100,8.661111111111113
2009-01-16 06:00:00.000 +0100,7.777777777777778
2009-01-16 07:00:00.000 +0100,10.0
2009-01-16 08:00:00.000 +0100,13.683333333333334
2009-01-16 09:00:00.000 +0100,17.22222222222222
2009-01-16 10:00:00.000 +0100,17.77777777777778
2009-01-16 11:00:00.000 +0100,17.555555555555557
2009-01-16 12:00:00.000 +0100,17.77777777777778
2009-01-16 13:00:00.000 +0100,17.77777777777778
2009-01-16 14:00:00.000 +0100,18.75
2009-01-16 15:00:00.000 +0100,17.77777777777778
2009-01-16 16:00:00.000 +0100,17.77777777777778
2009-01-16 17:00:00.000 +0100,17.77777777777778
2009-01-16 18:00:00.000 +0100,16.11111111111111
2009-01-16 19:00:00.000 +0100,15.0
2009-01-16 20:00:00.000 +0100,13.88888888888889
2009-01-16 21:00:00.000 +0100,12.777777777777779
2009-01-16 22:00:00.000 +0100,12.222222222222221
2009-01-16 23:00:00.000 +0100,11.616666666666665
2009-01-17 00:00:00.000 +0100,11.666666666666666
2009-01-17 01:00:00.000 +0100,11.11111111111111
2009-01-17 02:00:00.000 +0100,5.272222222222223
2009-01-17 03:00:00.000 +0100,10.555555555555555
2009-01-17 04:00:00.000 +0100,9.444444444444445
2009-01-17 05:00:00.000 +0100,9.533333333333331
2009-01-17 06:00:00.000 +0100,8.88888888888889
2009-01-17 07:00:00.000 +0100,8.88888888888889
2009-01-17 08:00:00.000 +0100,9.966666666666665
2009-01-17 09:00:00.000 +0100,11.11111111111111
2009-01-17 10:00:00.000 +0100,12.222222222222221
2009-01-17 11:00:00.000 +0100,13.61111111111111
2009-01-17 12:00:00.000 +0100,15.0
2009-01-17 13:00:00.000 +0100,15.0
2009-01-17 14:00:00.000 +0100,13.16111111111111
2009-01-17 15:00:00.000 +0100,13.88888888888889
2009-01-17 16:00:00.000 +0100,15.0
2009-01-17 17:00:00.000 +0100,16.11111111111111
2009-01-17 18:00:00.000 +0100,15.0
2009-01-17 19:00:00.000 +0100,12.777777777777779
2009-01-17 20:00:00.000 +0100,11.333333333333334
2009-01-17 21:00:00.000 +0100,7.777777777777778
2009-01-17 22:00:00.000 +0100,7.222222222222222
2009-01-17 23:00:00.000 +0100,6.994444444444446
2009-01-18 00:00:00.000 +0100,5.0
2009-01-18 01:00:00.000 +0100,5.0
2009-01-18 02:00:00.000 +0100,11.338888888888887
2009-01-18 03:00:00.000 +0100,3.888888888888889
2009-01-18 04:00:00.000 +0100,3.888888888888889
2009-01-18 05:00:00.000 +0100,2.5833333333333326
2009-01-18 06:00:00.000 +0100,2.2222222222222223
2009-01-18 07:00:00.000 +0100,7.222222222222222
2009-01-18 08:00:00.000 +0100,11.005555555555556
2009-01-18 09:00:00.000 +0100,13.88888888888889
2009-01-18 10:00:00.000 +0100,16.11111111111111
2009-01-18 11:00:00.000 +0100,17.655555555555555
2009-01-18 12:00:00.000 +0100,18.88888888888889
2009-01-18 13:00:00.000 +0100,20.0
2009-01-18 14:00:00.000 +0100,20.0
2009-01-18 15:00:00.000 +0100,21.11111111111111
2009-01-18 16:00:00.000 +0100,21.11111111111111
2009-01-18 17:00:00.000 +0100,20.12222222222222
2009-01-18 18:00:00.000 +0100,18.88888888888889
2009-01-18 19:00:00.000 +0100,17.22222222222222
2009-01-18 20:00:00.000 +0100,13.350000000000001
2009-01-18 21:00:00.000 +0100,11.11111111111111
2009-01-18 22:00:00.000 +0100,10.0
2009-01-18 23:00:00.000 +0100,10.172222222222224
2009-01-19 00:00:00.000 +0100,9.444444444444445
2009-01-19 01:00:00.000 +0100,10.555555555555555
2009-01-19 02:00:00.000 +0100,9.67222222222222
2009-01-19 03:00:00.000 +0100,11.11111111111111
2009-01-19 04:00:00.000 +0100,11.666666666666666
2009-01-19 05:00:00.000 +0100,11.161111111111113
2009-01-19 06:00:00.000 +0100,10.0
